userID,movieID,rating
30,4333,3.447511111356166
30,4352,2.82312086371534
30,4354,3.797029702970297
30,4396,3.3400660533321567
30,4409,3.020150715146328
30,4410,4.263376636103152
30,4482,2.9821130374540026
30,4487,2.5392595453630755
30,4489,4.281818032710619
30,4491,3.797029702970297
30,4496,2.9471368197115155
30,4498,3.797029702970297
30,4499,3.5395210299616258
30,4503,3.23406037526387
30,4526,2.9705715638589685
30,4528,3.797029702970297
30,4564,3.1924561858011433
30,4570,4.4544161827016096
30,4573,3.797029702970297
30,4700,3.212427184045406
30,4728,2.2154830300419714
30,4733,3.8596237452284035
30,4751,3.797029702970297
30,4776,3.676795618287415
30,4787,3.670127518716607
30,4803,3.274660954684994
30,4830,3.797029702970297
30,4832,2.37461326874131
30,4835,3.6790218941749844
30,4881,3.603317720040245
30,4886,4.303428735069561
30,4889,4.248445766139096
30,4890,3.2285404581736175
30,4896,3.73660848281247
30,4898,3.8596237452284035
30,4929,2.6658190516544322
30,4932,3.448516504291515
30,4941,1.8319026539566836
30,4951,3.3058188892491542
30,4954,2.9327904781628056
30,4960,3.797029702970297
30,4963,4.343146804867611
30,4971,3.448516504291515
30,4978,2.549336048856577
30,4979,3.389982101367184
30,4993,4.584608363515036
30,4995,4.203983571080977
30,5015,3.9897438286515423
30,5027,2.4404988963401433
30,5043,3.797029702970297
30,5049,3.4507263549934564
30,5061,0.9191208189414668
30,5064,4.098740662560088
30,5111,1.292891600747031
30,5120,3.286950451166215
30,5122,3.797029702970297
30,5125,3.797029702970297
30,5127,2.8674418702331312
30,5152,3.4154230183870076
30,5161,3.797029702970297
30,5172,1.0139159273778093
30,5187,3.797029702970297
30,5193,3.708785126749897
30,5198,3.797029702970297
30,5208,3.797029702970297
30,5214,3.4680965778717665
30,5237,1.8993013427588201
30,5247,2.0438620077475913
30,5250,3.416238365499463
30,5269,4.452128828827039
30,5276,3.797029702970297
30,5277,3.797029702970297
30,5293,3.9285246905854336
30,5297,3.970265264774892
30,5299,3.9170068868148675
30,5303,2.6413994255499786
30,5307,3.797029702970297
30,5308,3.58121914338579
30,5309,2.911971542297207
30,5334,3.6431491606731337
30,5335,3.797029702970297
30,5344,2.9806847835985875
30,5359,1.5830754891879661
30,5364,3.7434897301594043
30,5366,3.797029702970297
30,5382,4.241806240013556
30,5388,3.548537498800709
30,5391,3.879285756222247
30,5400,3.5234437171135427
30,5445,4.398466287780739
30,5452,2.483901508491249
30,5464,4.104304664234073
30,5471,3.797029702970297
30,5502,3.691330530145808
30,5506,2.9709437455098495
30,5534,3.797029702970297
30,5544,4.00670129713053
30,5548,2.5887006190787454
30,5561,3.797029702970297
30,5564,0.9650511385971906
30,5581,1.9705808095520083
30,5620,3.4682342128771158
30,5630,3.9098069309156207
30,5655,3.7284207818797412
30,5670,3.896095791465276
30,5679,3.994704953183713
30,5680,3.612050338920827
30,5689,3.797029702970297
30,5694,2.7486625206087485
30,5696,3.797029702970297
30,5699,3.797029702970297
30,5703,3.797029702970297
30,5705,2.5099002854447123
30,5707,2.4459282920190155
30,5712,2.5707258935765713
30,5723,3.797029702970297
30,5729,3.797029702970297
30,5732,3.7258561054161974
30,5742,3.797029702970297
30,5745,3.797029702970297
30,5773,3.797029702970297
30,5812,4.3603981522045245
30,5843,3.797029702970297
30,5846,3.797029702970297
30,5847,1.7747634467012146
30,5854,3.797029702970297
30,5857,3.797029702970297
30,5859,3.797029702970297
30,5869,3.797029702970297
30,5900,2.7044065424944255
30,5902,4.111864215427179
30,5923,2.463226056053058
30,5926,3.797029702970297
30,5927,2.5841542959848374
30,5933,3.797029702970297
30,5938,1.28275367384055
30,5940,4.01097120678849
30,5945,3.4559109060356894
30,5956,3.276638000353096
30,5959,3.9626630121451574
30,5960,3.797029702970297
30,5961,2.419996779005063
30,5962,0.4026455999946126
30,5968,2.1073426895828598
30,5989,4.498370447358048
30,5991,3.6963888019130735
30,6001,3.530796613968082
30,6027,2.5103220000719135
30,6084,3.797029702970297
30,6096,3.797029702970297
30,6101,4.25420576250012
30,6103,3.797029702970297
30,6115,1.9788443240911646
30,6127,0.39576887229699154
30,6180,0.702447571851496
30,6186,3.797029702970297
30,6212,3.0352922901773343
30,6233,2.5006279810469896
30,6234,3.797029702970297
30,6237,3.9537096506308216
30,6238,3.3951043287918643
30,6240,3.0007535839366533
30,6263,3.125410186454414
30,6281,4.258593469428341
30,6308,2.7725917542235914
30,6318,2.0005023692887645
30,6345,3.090706470948345
30,6413,4.416280382788235
30,6419,3.1661509783759323
30,6422,3.4208761646263595
30,6436,3.1837739625167907
30,6440,3.6388093937976214
30,6452,4.112959885829067
30,6473,3.5008792029387594
30,6565,4.443920592064677
31,3897,4.069853801792899
31,4886,4.168368694503996
31,4979,3.7248348430859464
31,5418,4.153225203212141
31,6539,4.313001992973724
31,6711,3.7037696974691614
31,8961,4.02299927778317
31,33154,3.4125797533053683
31,44191,4.335863020846616
31,50872,4.042098570818819
31,54503,4.068297311542631
31,55280,3.8363978114626565
31,59315,4.085124852220677
31,72998,4.00406486651884
32,31,3.7605101522655575
32,44,3.0430179407352
32,158,2.9737358994171696
32,168,3.0961750923524645
32,333,3.7122539660801896
32,350,3.2728137427439137
32,377,4.0262839545064235
32,428,3.267694110371906
32,442,2.744411558743923
32,589,4.052713688726099
33,157,2.718306805163338
33,562,4.082659703159644
33,832,2.757025927719012
33,1060,3.5140692311909607
33,1784,3.1885986970503
33,2060,3.046207218567378
33,2170,2.3263390741571204
33,2395,3.9275448381743012
33,2795,3.358851506191031
33,2997,3.610308772136757
33,3007,2.7058261371345753
33,3317,3.4544314179103446
33,3617,3.4431205299702974
33,3752,2.560054191167979
33,3852,3.287714478839243
33,3868,3.094792198154315
33,3897,3.7068518413971696
33,4247,3.13366782708998
33,4340,2.3266902686325897
33,4447,2.7348923485881214
33,4452,2.3867149000746535
33,4641,3.233372025562805
33,4728,1.8148796273170769
33,4898,2.809298380672462
33,4988,3.2545454545454544
33,5339,3.1347944189493937
33,5669,4.149550786208116
33,5673,4.357895610750069
34,50,4.668454002858029
34,293,4.411742278457705
34,599,3.4451308448678457
34,919,3.9539832797705206
34,940,3.9354624857243
34,969,4.24508702103112
34,1089,4.494950665872144
34,1092,3.4313675192582265
34,1196,4.443576789852713
34,1204,4.332532942463243
34,1220,4.0458099996628745
34,1221,4.739761273759539
34,1254,4.2480878908955555
34,1262,3.92410544008564
34,1263,4.179025371121887
34,1272,4.103249771190363
34,1298,4.0243101624212
34,1464,3.9918518617274836
34,1589,3.6342512683823496
34,1597,3.3537442216878293
34,1645,3.4882774499407434
34,1754,3.3974935918375437
34,1931,3.858636529725495
34,2076,4.010804483040484
34,2338,2.3721261858865184
34,2762,4.23991169416083
34,2797,3.658229191018255
34,2863,4.037429736043237
34,2871,4.031740216257894
34,2921,3.2843958010384173
34,2971,4.231499225154005
34,2987,3.7597952379872392
34,3074,3.1758703422566636
34,3168,4.057879893483521
34,3386,3.996991726493771
34,3467,3.670946381215118
34,3508,4.028103985487629
34,3551,4.208303032475532
35,24,2.325396330826122
35,1188,1.9115166583545942
35,1231,2.3647431134547117
35,2968,2.2684789621159713
36,18,3.266196471716051
36,36,3.8532192440182005
36,55,2.3351959985988984
36,57,3.122768896340643
36,68,3.2046106947009814
36,147,3.9669747646164484
36,151,3.4762179270046496
36,242,3.5874570878693097
36,312,3.465022508864597
36,321,3.115682707910726
36,334,2.704413392654016
36,469,2.8791763676707935
36,521,3.100240212173275
36,640,2.947850330218442
36,720,3.512071249225117
36,778,4.0341623893595635
36,788,2.614014178014561
36,838,3.7679519451225607
36,1150,3.9290729192032807
36,1356,3.3120846575960394
36,1367,2.9382115350333073
37,902,3.694083194587769
37,912,4.687123688199476
37,920,4.687955905463793
37,940,3.7646470771625427
37,1196,3.886884897367079
37,1307,4.49408115477788
37,1907,3.5624099081199345
38,47,4.36147081607812
38,367,3.1339946628723894
38,926,4.739583051629692
38,1213,4.384470810873884
38,1682,4.215264859789807
38,1704,4.403488753761112
38,2000,3.765547964032624
38,2194,3.906065875303541
38,2571,4.3589910368190345
38,3578,4.08902268146188
38,4995,4.168018009990928
38,5349,3.5237887442759783
38,5418,4.270688596655398
38,5952,4.088298808732425
38,6365,2.8614352785415225
38,6539,3.839197995107758
38,6874,3.9349221774874032
38,7438,3.61650972595808
38,33794,4.01517861759942
38,49530,4.501314262390038
38,55247,4.024259013508811
38,64614,4.330152377919421
38,134130,4.207314806228506
39,21,3.4138015173263403
39,31,3.651273880087232
39,73,4.742689323853041
39,162,3.157029644491903
39,170,3.9385903756974217
39,175,4.689432590522167
39,315,3.6760898583767334
39,338,3.4121248888807028
39,555,3.40735870084408
39,648,3.9513388574735724
39,662,3.232228777851052
39,663,2.6462624554573173
39,743,2.949197373213754
40,1136,4.8009347567865035
40,1197,4.7219787715418144
40,33794,4.237129076970172
40,44191,4.366859842806285
40,48516,4.511361379240295
40,68157,4.546643064790948
40,68237,4.5167951741189185
40,68954,4.258408961818532
40,70286,4.351837268847574
41,29,4.245828927116792
41,110,4.147819350513879
41,196,3.1411003208016517
41,356,4.208717813043101
41,435,2.6125140194224237
41,457,4.265982253777961
41,592,3.7714207932587334
41,1210,4.384310027861085
41,1222,4.199687426777503
41,1552,3.7685578353287656
41,1591,2.929330366152587
41,1676,3.856540699107765
41,1779,2.8293001916536267
41,2808,2.7757471457063123
41,2918,4.295056995970489
41,3175,3.7969244623344003
41,3300,3.7023064036355664
41,3354,2.9761981338295405
41,3699,3.502994060551055
41,3793,4.198401304706227
41,3986,3.376107824755499
41,4232,1.9794338402117124
41,4443,4.081406683060356
41,4553,3.582633988213723
41,4625,0.8444394191913234
41,4691,3.8679245283018866
41,5219,3.679309835356433
41,5349,3.8428927344698836
41,5881,2.063908926900013
41,6116,3.8679245283018866
41,6157,2.3581792839308067
41,6333,4.00890771621352
41,6502,4.112772168690208
41,6541,2.7938473936846338
41,6725,3.8679245283018866
41,7164,3.547960608526184
41,7373,4.001351752566993
41,8371,3.6768505225010983
41,8644,3.6298804212025297
41,8861,3.5278035199193547
42,648,3.5994715609499597
42,780,3.290472050436761
42,1320,3.3749996488128025
42,1573,3.754848340212786
42,3793,3.5670024363787487
42,48394,4.034695707313928
42,69844,3.7106436239520666
42,70286,4.018929423442287
42,73017,3.5550275118005623
42,76093,4.053328217284839
42,87232,3.6993719403477403
42,89745,3.7768733344620076
42,98809,3.6346519284752463
42,106489,3.739816991506644
43,216,2.278893712219809
43,585,2.4333957705816713
43,608,3.612502784064014
43,1380,3.054872170906623
43,1457,2.558808215384071
43,1513,3.348238766104697
43,1726,1.7052407435159105
43,1997,3.2091452844296926
43,2004,1.1111699615925605
43,2054,2.4727799113135736
43,2082,2.6455449207385477
43,2109,3.005548649697459
43,2622,3.34505050859057
43,2683,2.4470670044359863
43,2723,2.3747373308326347
43,2770,2.423627863940549
43,2978,2.311067200677291
43,3156,3.1481902056927193
43,3247,2.942950399979042
43,3254,2.5103140349345745
43,3301,2.7476244920359747
43,3773,2.0053382315312778
44,628,3.258580701358388
44,637,3.0264220605893812
44,802,3.7208171269866206
44,805,3.7362699673417583
44,1047,3.1171087453000825
45,3307,4.496722554397949
45,4235,3.7862146810710335
45,5878,3.3735671613738694
45,7064,2.1857196245814956
45,26151,3.34375
46,1270,5.0
46,1707,4.787647663012846
46,33794,4.904632761574689
46,49530,5.0
46,50872,4.601457606170545
46,59018,4.330053707947171
46,80463,5.0
46,81834,4.467142820215631
47,2,3.8158257083236817
47,95,3.454476194602072
47,173,2.9746725319207976
47,315,3.3553966475754464
47,420,2.7521364863550675
47,442,3.4181752959843514
47,457,4.2788030440576055
47,593,4.27587632209657
48,111,3.8064062265514735
48,296,4.14938503213172
48,741,4.187036120073413
48,784,2.4930010423617217
48,924,3.4882392313435253
48,1240,3.852732206065893
48,1293,4.106858007447532
48,1407,3.3508879252620076
48,1499,2.158470826245458
48,1676,3.012803406178585
48,2232,3.6473715047559443
48,2288,3.760812641266983
48,2455,3.4381199512197
48,2722,2.588067822438031
48,2840,3.0220878403076803
48,3793,3.5062974823624415
48,4902,3.000583102251028
48,6242,3.425070198298757
48,7256,3.833720018666425
48,7360,3.569018309674999
48,27156,4.435289380495227
48,27660,3.5930426070185026
48,34323,1.5476386406711504
48,36276,3.290138444537379
48,44828,3.645121951219512
48,46976,3.6158222109414173
48,52328,3.5851444337604788
48,53326,3.645121951219512
48,53519,3.456399610858258
48,54995,3.6412981461578076
48,56069,3.645121951219512
48,56174,3.4185981617381884
48,56757,3.0216690307834266
48,57274,3.494311247290224
48,68358,3.550585959988677
48,72104,3.645121951219512
48,72731,2.4452704997245736
48,74228,3.285784069932769
48,80831,2.7146666926979157
48,81845,3.894259441789881
48,83803,3.645121951219512
48,84772,3.2075669198225087
48,87306,3.765975742350297
48,88140,3.497632607549397
48,89745,3.7865740971119575
48,89837,3.095277281342301
48,92420,3.4918134800267353
48,93838,4.062861549099759
48,93840,3.6776601202542056
48,95375,3.645121951219512
48,95510,3.541644445765945
48,95858,3.809493154996149
48,96606,3.9119534132831526
48,97188,3.645121951219512
48,97957,3.645121951219512
48,98243,2.419066684952373
48,100556,3.8927974607345606
48,102125,3.3911004432050094
48,102445,3.600485551519112
48,103042,3.0488172907156557
48,103228,2.6715955717597772
48,103249,2.9918472107694645
48,103253,3.21602063968946
48,103299,3.645121951219512
48,103335,3.357503732836328
48,103688,1.8240992159408722
48,104841,3.7298414268929796
48,106002,3.5355608177729505
48,106072,3.1746413721170983
48,106696,3.2653677771899137
48,107406,3.530015135686229
48,107769,3.645121951219512
48,107953,2.353250128564192
48,108190,2.6212462459354224
48,108945,2.7195462290347407
48,109487,3.894672919230405
48,109578,3.664249081963663
48,109673,2.7107366854992936
48,109846,3.645121951219512
48,109848,2.9446714687047706
48,109850,2.599073859204011
48,110102,3.8760961116567465
48,110127,2.5641023411352104
48,110501,3.9480052463010686
48,110553,2.8161281402160836
48,110655,3.645121951219512
48,110730,2.8668674802716354
48,111364,2.761238285064507
48,111659,3.329893594259257
48,111759,3.7117777103639042
48,112175,3.7367459501327103
48,112370,0.3922083594573304
48,112515,3.700216588357727
48,112623,3.6519743731331964
48,112852,3.6665008054272374
48,113741,2.9910151855503377
48,114180,3.6253491286793054
48,114935,1.2407083614395618
48,115149,3.1883546210765243
48,115534,3.645121951219512
48,115617,3.891376543729677
48,115624,3.645121951219512
48,118696,3.0296131602926306
49,161,3.819506031666245
49,356,4.592877389047753
49,466,2.7392279780710282
49,780,3.623098674689278
49,1391,3.1919138309354538
49,1676,3.3314431383085035
49,2287,3.332629232627589
49,2402,2.898367319899907
49,2669,2.8501408305079745
49,2815,3.0735687268932885
49,2816,1.4250704152539873
49,2817,1.7166347787817464
49,2941,3.565500125989907
49,3062,3.9773227916610923
49,3066,3.8319053122840927
49,3441,2.511914782282739
49,3519,3.5397674310835874
49,3628,3.5949367088607596
49,3643,2.3086112500197653
49,4042,3.241751620494104
50,95,3.125792935561593
50,315,3.0279880050378147
50,337,3.067802666871885
50,368,3.6574060054574957
50,442,3.227310065572499
50,457,3.5205481253347903
50,509,3.4214785748107635
50,553,3.1193645942949892
50,780,3.772759372134698
50,786,3.1504224695967653
51,2701,3.46557161023594
51,2724,3.3232465551313135
51,2763,4.680968217247979
51,2840,4.09872352532019
51,2841,4.369171326336604
51,2987,3.967197435537931
51,3157,3.2369689480443196
52,461,3.8764426978471707
52,1639,3.7253461528169143
52,5222,3.6148662052455443
52,5812,4.789136115175445
52,5992,4.438446543139241
52,6370,3.9765605586612525
52,8918,1.8031343266405888
52,8983,3.0715339232688974
52,27020,2.847431609353737
52,39183,3.6962883032484806
52,43744,3.127348572882272
52,51094,3.6481481481481484
52,52545,3.6481481481481484
52,55451,4.710479348915448
53,165,3.6481226805597466
53,420,1.920321906401596
53,1580,3.3643796991924306
53,1772,3.3893557099783704
53,2002,2.846476766147227
53,2412,1.9201946006889026
53,2912,3.119705020886487
53,2986,2.042363397500959
53,3274,2.301600328461496
53,3434,2.6944444444444446
54,1088,4.066560495798203
54,1333,3.7735239461165246
54,1680,4.7975265466139305
54,3462,4.033585754275079
54,6378,4.069450579960608
54,8533,4.227336777387319
54,26294,3.2822638234391626
54,56941,1.337086425907665
54,58803,3.17627579327535
55,74,3.4374217548991393
55,100,3.9412594426229317
55,609,2.8902459692259153
55,707,3.4137278305600627
55,724,2.6773218052429946
55,761,3.184326625365216
55,802,3.903656628894791
55,832,4.031731544060301
56,260,3.825242594164327
56,318,4.265134278008904
56,377,3.2792773803969153
56,442,2.428361779616714
56,926,4.518107102854184
56,942,3.7461330313712766
56,1094,3.460875145095639
56,1247,4.137916147374489
56,1263,3.2937160226451003
56,1270,3.9345322098107176
56,1304,3.8889073506132372
56,1307,3.9794481454217947
56,1676,2.8518040472742205
56,1732,3.917539264579246
56,1784,3.916168962316422
56,1952,3.7505285614634385
56,1958,3.7588943781260804
56,1961,4.005573169431822
56,2011,3.465408726792318
56,2042,3.3063263548292903
56,2052,2.2306282399692803
56,2072,2.61240908012997
56,2082,3.194008626591412
56,2194,3.839658088650699
56,2324,4.060069058500572
56,2420,3.8579194444687794
